40250;Brains;47.16850000;-1.72290000
120179;Lauderdale County;34.90137000;-87.65400000
64846;Naivasha;-0.71383000;36.43261000
85935;Branice;50.05108000;17.79399000
135052;Shahrestān-e Sīb va Sūrān;27.33333000;61.91667000
43118;Lavit;43.95674000;0.92010000
89030;Belver;41.24696000;-7.27594000
128170;Venice;27.09978000;-82.45426000
837;Departamento de Bermejo;-27.00000000;-58.66667000
31918;Abrucena;37.13226000;-2.79711000
85203;Tudela;10.63830000;124.47287000
22856;Okres Příbram;49.66667000;14.16667000
96889;Voluntari;44.49002000;26.17338000
7170;Seaview Downs;-35.03698000;138.53796000
118074;Harrisville;44.65640000;-83.29469000
48437;Beadnell;55.55670000;-1.63250000
126644;South Coventry;41.77010000;-72.30508000
112155;Belvidere;42.26391000;-88.84427000
60015;San Giustino;43.54660000;12.17528000
121638;Memphis;27.53587000;-82.56121000
110207;Oster;50.95060000;30.88229000
106479;Chom Thong;18.41742000;98.67428000
145729;Santiago;14.90361111;120.51138889
139665;Lurago Marinone;45.70482000;8.98330000
111739;Baker;46.36695000;-104.28466000
52249;Gunjur;13.20194000;-16.73389000
124822;Rahway;40.60816000;-74.27765000
32447;Arenas de San Pedro;40.21041000;-5.08694000
148520;Pedro Aguirre Cerda;-33.46666667;-70.63333333
17437;Ballwil;47.15371000;8.32233000
35013;Leciñena;41.79868000;-0.61174000
103687;Sigtuna Kommun;59.63960000;17.93946000
3004;Politischer Bezirk Gänserndorf;48.39340000;16.73892000
47119;Surbourg;48.91009000;7.84716000
122232;Moretown;44.25089000;-72.76095000
51091;Roade;52.15824000;-0.89745000
130141;San Carlos;9.66124000;-68.58268000
135982;Berchidda;40.78476000;9.16510000
128054;Upson County;32.88127000;-84.29934000
55026;Đurmanec;46.19708000;15.83786000
91939;Comuna Grădiştea;44.21945000;27.16160000
55449;Gomba;47.37095000;19.53057000
101700;Svetlaya;46.54217000;138.32973000
27464;Mihla;51.07617000;10.33175000
116254;Evansville;42.78028000;-89.29928000
81393;Baganga;7.57389000;126.56000000
141773;Upper Sandusky;40.82728000;-83.28131000
97389;Sremski Karlovci;45.20285000;19.93373000
29992;Walsdorf;49.86667000;10.78333000
134240;Taranagar;28.66860000;75.03207000
146218;Teghalimet;34.88283300;-0.56000230
77128;Uruobo-Okija;5.90016000;6.84312000
33372;Casas de Ves;39.25000000;-1.33333000
18197;Mühlethurnen;46.81345000;7.50881000
104522;Oravský Podzámok;49.25939000;19.35690000
49508;Exton;52.69106000;-0.63463000
67095;Brikcha;34.96732000;-5.57295000
25137;Falkenhain;51.39888000;12.87083000
74540;Santa Ana Mayorazgo;19.42951000;-99.51270000
120755;Longtown;35.24538000;-95.51276000
34709;Huélamo;40.27658000;-1.80957000
104038;Örkelljunga Kommun;56.32464000;13.33941000
39559;Athée-sur-Cher;47.32023000;0.91659000
13733;Paulo Frontin;-26.04279000;-50.74770000
40435;Béville-le-Comte;48.43558000;1.71305000
46263;Saint-Martin-Lalande;43.29928000;2.02004000
92821;Comuna Râmetea;46.43815000;23.56579000
122571;Nashua;42.76537000;-71.46757000
16279;Carleton;48.09838000;-66.10036000
27927;Nordstemmen;52.16196000;9.78350000
140022;Mediis;46.40336000;12.82341000
75665;Tlamaya Grande;20.14689000;-97.80313000
35255;Manquillos;42.20518000;-4.56841000
6218;McKellar;-35.21752000;149.07704000
5714;Jackass Flat;-36.71589000;144.28597000
132538;Kodaikanal;10.23925000;77.48932000
139882;Marina di Casal Velino;40.17665000;15.12218000
98538;Gornyatskiy;48.29649000;40.92404000
45335;Puy-Guillaume;45.96036000;3.47405000
114731;Covelo;39.79327000;-123.24922000
5927;Kurraba Point;-33.84235000;151.22256000
68503;Bajos del Ejido;16.96086000;-99.97169000
36260;Polinyà;41.55000000;2.15000000
50702;Newbridge;55.93333000;-3.40000000
49178;Crossmaglen;54.08333000;-6.60000000
142226;Buena Vista;20.77722000;-102.75778000
116504;Fife;47.23927000;-122.35707000
39142;Lomaiviti Province;-17.66667000;178.80000000
53559;Municipio de Cunén;15.36312000;-91.01889000
14958;São José de Ubá;-21.37831000;-41.95256000
90628;Cerna;45.08333000;28.31667000
59234;Quassolo;45.52294000;7.83305000
12255;Inocência;-19.67150000;-52.04393000
73041;Quiriego;27.51987000;-109.25233000
89362;Oliveira;41.47819000;-8.46965000
39260;Agnetz;49.38118000;2.38621000
68252;Amecameca;19.12384000;-98.76649000
94057;Drăgăneşti;44.81667000;26.30000000
46702;Sainte-Lizaigne;47.00695000;2.02266000
76784;Awgu;6.07278000;7.47739000
123696;Ozark;31.45906000;-85.64049000
76832;Dankalwa;11.74449000;12.18545000
52374;Youkounkoun;12.53110000;-13.12240000
139857;Marene;44.66113000;7.73436000
51269;Sherburn in Elmet;53.79519000;-1.24660000
57052;Watampone;-4.53860000;120.32790000
69565;Cuarta Brigada;20.62194000;-101.28001000
12405;Itapecerica da Serra;-23.71694000;-46.84917000
121654;Mendon;43.65198000;-72.92780000
134119;Tarana;23.33383000;76.04253000
125733;Salem;39.28287000;-80.55899000
25235;Freckenfeld;49.06500000;8.11389000
30177;Wermsdorf;51.28333000;12.95000000
14590;Santana do Paraíso;-19.38010000;-42.54068000
109071;Geita;-2.87250000;32.23250000
115390;Dollar Point;39.18796000;-120.09991000
13763;Pedras Grandes;-28.48270000;-49.22027000
80964;Santiago;-14.18469000;-75.71124000
111910;Battlement Mesa;39.44137000;-108.02507000
45966;Saint-Geniès-de-Fontedit;43.46667000;3.18333000
144089;Suyan;6.06027778;125.38527778
57965;Bharthana;26.75231000;79.22180000
97144;Alibunar;45.08083000;20.96583000
90397;Buhuşi;46.71667000;26.70000000
31688;Raasiku;59.36639000;25.18306000
114892;Cuero;29.09387000;-97.28916000
126491;Slater-Marietta;35.03472000;-82.49265000
76330;Zentlalpan;19.15003000;-98.78494000
93320;Comuna Valea Râmnicului;45.36174000;27.04675000
143687;Sé;40.53861111;-7.26916667
7849;Wickham;-32.91923000;151.75693000
147983;Talalora;11.51666667;124.85000000
13279;Muribeca;-10.38925000;-36.97628000
52770;Korydallós;37.98468000;23.64711000
142286;Coamostita;21.92833000;-103.99083000
20557;Atrato;5.57362000;-76.64063000
61374;Torre di Mosto;45.68629000;12.70027000
100810;Pregradnoye;45.82183000;41.74692000
38574;Águilas;37.40630000;-1.58289000
81422;Bairan;10.19718000;123.72710000
48421;Basingstoke;51.26249000;-1.08708000
46591;Saint-Urbain;48.40000000;-4.23333000
75157;Tacicuaro;19.66980000;-101.35967000
75802;Tultepec;19.68500000;-99.12806000
56556;Kabupaten Ngada;-8.66667000;121.00000000
111925;Bay County;43.72137000;-83.94184000
48842;Canary Wharf;51.50519000;-0.02085000
105846;Bayandayevskiy Rayon;53.08333000;105.58333000
73337;San Antonio Juárez;18.79379000;-97.98964000
143480;Mem Martins;38.79443000;-9.34284000
63611;Itoigawa Shi;36.96626000;137.89402000
37849;Vallecillo;42.35604000;-5.21088000
97515;Ageyevo;54.15883000;36.46927000
136922;Carpinone;41.59003000;14.32436000
140972;Orsara di Puglia;41.28163000;15.26765000
21380;San Luis de Gaceno;4.82052000;-73.16851000
81923;Butig;7.72444000;124.30083000
44491;Mézy-sur-Seine;49.00000000;1.88333000
110063;Murovani Kurylivtsi;48.72348000;27.51892000
101523;Spas-Demenskiy Rayon;54.41667000;34.00000000
99338;Krasnoufimsk;56.60585000;57.76686000
25573;Grainet;48.80000000;13.65000000
47819;Villevaudé;48.91751000;2.65228000
60829;Sforzacosta;43.25676000;13.42284000
134664;Karaj;35.83266000;50.99155000
148809;Al Bustan;23.27830000;39.24280000
17091;Sutton;45.10008000;-72.61582000
117092;Garner;35.71126000;-78.61417000
38458;Zalamea de la Serena;38.65131000;-5.66063000
125317;Rockport;42.65565000;-70.62032000
34560;Gálvez;39.70208000;-4.27239000
44000;Menetou-Salon;47.23172000;2.48715000
104167;Litija;46.05861000;14.82250000
32943;Bonansa;42.42691000;0.66692000
126501;Slidell;30.27519000;-89.78117000
97593;Alkhan-Kala;43.25861000;45.53917000
56502;Kabupaten Luwu Timur;-2.50957000;120.39780000
73954;San Juan Yatzona;17.40184000;-96.16878000
4894;Croydon Park;-34.88028000;138.56779000
1987;Finkenberg;47.15279000;11.82212000
15405;Tupi Paulista;-21.38916000;-51.58294000
48605;Borough of Stockport;53.41667000;-2.16667000
75677;Tlapacoyan;19.96268000;-97.21141000
5478;Gulgong;-32.36253000;149.53201000
52201;Sekondi-Takoradi;4.92678000;-1.75773000
53427;Aguacatán;15.34222000;-91.31141000
10055;Abadiânia;-16.22632000;-48.62681000
136214;Borgoratto Mormorolo;44.92889000;9.19402000
7412;Sylvania Waters;-34.01868000;151.10860000
42934;Laboissière-en-Thelle;49.29329000;2.16150000
104161;Lendava;46.56494000;16.45091000
136720;Cannero Riviera;46.02200000;8.67933000
75762;Tozihuic;19.25138000;-97.09697000
53209;Schimatári;38.35000000;23.58333000
102054;Ul’yanovskiy Rayon;53.66667000;35.66667000
85966;Brześć Kujawski;52.60532000;18.90173000
96841;Vităneşti;44.00000000;25.41667000
130207;Huyện A Lưới;16.23422000;107.30650000
11621;Dolcinópolis;-20.11666000;-50.52771000
89631;Valongo;41.20797000;-8.50086000
107827;Hisar;37.60094000;41.22799000
50772;Northam;51.03333000;-4.21667000
102147;Usvyaty;55.74556000;30.75333000
508;Saratak;40.67090000;43.87231000
18637;Untervaz;46.92750000;9.53422000
112609;Boundary County;48.76702000;-116.46288000
36872;San Martín de Valvení;41.75336000;-4.56724000
88193;Staroźreby;52.63265000;19.98550000
4854;Cowra;-33.81138000;148.78346000
8467;Bhātpāra Abhaynagar;23.01472000;89.43936000
1536;Viedma;-40.81345000;-62.99668000
136913;Carpi Centro;44.78237000;10.87770000
114758;Craig County;37.48125000;-80.21234000
149105;Jasikan;7.40940880;0.44301500
142975;Mucajaí;2.43000000;-60.90000000
85600;Mastung District;29.79455000;66.72068000
68022;Acachapan y Colmena 3ra. Sección;18.04858000;-92.77750000
77240;Nandaime;11.75696000;-86.05286000
148900;Al Khadra', Makkah;21.46777778;39.90472222
48594;Bootle;53.46667000;-3.01667000
142191;Atenguillo;20.41553000;-104.49387000
12930;Malta;-6.90400000;-37.51251000
138957;Giffoni Valle Piana;40.71811000;14.94235000
31350;Hamma Bouziane;36.41205000;6.59603000
107488;Devrekani;41.60303000;33.83922000
108388;Saray;41.44431000;27.92194000
128426;Walsenburg;37.62418000;-104.78026000
79923;Winton;-46.15000000;168.33333000
31049;Constanza;18.90919000;-70.74499000
97179;Bogosavac;44.71799000;19.59533000
80053;Chame;8.57753000;-79.88595000
101005;Rostokino;55.83333000;37.66667000
138930;Ghemme;45.59863000;8.42013000
117442;Grambling;32.52765000;-92.71404000
12723;Ladário;-19.10505000;-57.58416000
89657;Vila Nova de Gaia;41.12401000;-8.61241000
26247;Holzmaden;48.63333000;9.51667000
10304;Aquidabã;-10.31619000;-37.10451000
91861;Comuna Ghioroc;46.15322000;21.59651000
119051;Ivins;37.16859000;-113.67941000
130244;Huyện Cao Lộc;21.89857000;106.85435000
133393;Patamundai;20.57806000;86.56063000
129382;Windsor;41.85260000;-72.64370000
17569;Broye-Vully District;46.78082000;6.90161000
19657;Huangshan Shi;29.89195000;118.10553000
52483;Archontochóri;38.70053000;21.03896000
126655;South Floral Park;40.71427000;-73.70013000
140772;Nissoria;37.65410000;14.44810000
98730;Ivanovka;43.96879000;132.48331000
148537;Huechuraba;-33.36928270;-70.66482650
138737;Frisanco;46.21246000;12.72626000
50647;Muir of Ord;57.51976000;-4.45939000
88895;Żuromin;53.06611000;19.90894000
98073;Bukachacha;52.98333000;116.91667000
142885;Santa María de los Ángeles;22.30000000;-103.03333333
105053;Tadmur District;34.42401000;38.64580000
127649;Tillamook County;45.45645000;-123.75877000
91475;Comuna Coşeşti;45.06431000;24.87202000
21344;San Calixto;8.40210000;-73.20737000
67485;Mislesevo;41.18500000;20.70861000
64326;Shimabara-shi;32.79429000;130.32925000
139389;Latiano;40.55052000;17.71856000
90541;Bărbăteşti;44.86667000;23.50000000
15599;Vitória da Conquista;-15.27953000;-40.96575000
35315;Mas de Barberans;40.73333000;0.36667000
85712;Shakargarh;32.26361000;75.16008000
65317;Gaigeturi;33.46444000;126.31833000
102077;Uritsk;59.83889000;30.17528000
142801;Poncitlán Municipality;20.30000000;-102.26666667
140662;Motta Santa Lucia;39.09122000;16.29313000
131176;Midrand;-25.98953000;28.12843000
3518;Steinerkirchen an der Traun;48.07911000;13.95796000
9668;Ravda;42.64185000;27.67713000
36980;Sant Josep de sa Talaia;38.92239000;1.29437000
102501;Yaroslavskiy;55.88333000;37.71667000
39657;Avanne-Aveney;47.20000000;5.96667000
91502;Comuna Crivăţ;44.19338000;26.43846000
33858;Cubla;40.20978000;-1.07917000
25304;Frohburg;51.05719000;12.55746000
113244;Camas County;43.46325000;-114.80585000
104890;Nahuizalco;13.77750000;-89.73667000
116238;Eureka County;39.98389000;-116.26856000
146689;Vânători;46.24113400;24.92259400
124756;Purdy;36.81729000;-93.92076000
66419;Vide Bouteille;14.02439000;-60.98066000
148697;Buraykah;22.34440000;39.32000000
11435;Correntes;-9.13378000;-36.32033000
4490;Buronga;-34.17070000;142.17350000
21217;Polonuevo;10.77697000;-74.85344000
143295;Azevo;40.85166667;-7.13138889
932;Departamento de Luján;-33.00000000;-69.33333000
128279;Vinton;30.19076000;-93.58127000
137655;Chiaromonte;40.12323000;16.21440000
88493;Wesoła;52.25451000;21.22407000
87333;Paczków;50.46395000;17.00658000
25679;Großheubach;49.72834000;9.22280000
82635;Guinisiliban;9.09639000;124.78278000
149021;As Salamiyah;24.20154000;47.28872000
148068;Balocawehay;10.72222222;124.96777778
120058;Lamar;35.44064000;-93.38796000
116309;Fairfield;33.48594000;-86.91194000
52075;Java;42.39972000;43.93667000
50654;Murton;54.81812000;-1.39036000
125796;San Carlos;26.29563000;-98.07195000
31985;Ajalvir;40.53205000;-3.47841000
40396;Bussang;47.88449000;6.85272000
91317;Comuna Chiochiş;46.98381000;24.18318000
86802;Krzczonów;51.00727000;22.71097000
34826;Jubrique;36.56475000;-5.21560000
4379;Braidwood;-35.44148000;149.79980000
99105;Klinskiy Rayon;56.41667000;36.83333000
133838;Sendhwa;21.68562000;75.09622000
31289;Bougara;36.54178000;3.08100000
117550;Gray;33.00958000;-83.53378000
94443;Grămeşti;47.91667000;26.15000000
78694;Sint Annaparochie;53.27620000;5.65727000
131097;Eden Glen Ext 60;-26.12593000;28.16500000
60278;San Vito Sullo Ionio;38.70749000;16.40862000
122695;New City;41.14760000;-73.98931000
38751;Evijärvi;63.36667000;23.48333000
125980;Sawgrass;30.19274000;-81.37064000
75344;Temósachic;28.95469000;-107.82957000
30766;Kongens Lyngby;55.77044000;12.50378000
137699;Chivasso;45.19093000;7.88981000
71524;La Unión Ejido Mexcaltepec;19.60806000;-97.71056000
143030;Central Aguirre;17.95472000;-66.22611000
28596;Reutlingen;48.49144000;9.20427000
35372;Medina de las Torres;38.33333000;-6.40000000
139039;Goro;44.85150000;12.29651000
63146;Ash Shajarah;32.64391000;35.94175000
41679;Entrammes;47.99759000;-0.71399000
126156;Seneca;34.68566000;-82.95320000
74420;San Quintín;16.40672000;-91.34575000
22541;Kostelec nad Černými Lesy;49.99403000;14.85922000
136178;Borgo Podgora;41.51462000;12.85383000
107560;Elbeyli;40.48611000;29.72472000
35058;Lituénigo;41.83533000;-1.76196000
78530;Ootmarsum;52.40833000;6.90139000
131610;Chima;30.68540000;76.08643000
7761;Wembley Downs;-31.91169000;115.77358000
86996;Markuszów;51.37457000;22.25804000
27368;Meerdorf;52.34583000;10.31745000
119178;Jefferson County;33.05484000;-82.41815000
110929;Margherita;0.41861000;29.89111000
84240;Province of Siquijor;9.18333000;123.56667000
16310;Château-Richer;46.96031000;-71.03219000
82859;Kampokpok;11.29620000;124.40500000
10364;Arauá;-11.26222000;-37.61972000
114891;Cudjoe Key;24.67153000;-81.49842000
73017;Quecholac;18.95471000;-97.65858000
130044;Barcelona;10.13625000;-64.68618000
76721;Kollo;13.30430000;2.33900000
101284;Shebekino;50.40967000;36.91360000
33362;Casas de Fernando Alonso;39.35065000;-2.32402000
2728;Mooskirchen;46.98167000;15.27889000
18167;Monthey;46.25451000;6.95406000
3791;Weppersdorf;47.57954000;16.42679000
21987;Assomada;15.10000000;-23.68333000
26325;Höttingen;49.06262000;11.00530000
10444;Augusto Pestana;-28.54034000;-53.97927000
43486;Lillebonne;49.52030000;0.53617000
25564;Grafengehaig;50.20310000;11.59358000
121642;Memphis;34.72478000;-100.53401000
54643;Kaštela;43.53865000;16.30740000
32959;Borox;40.06795000;-3.73804000
116871;Franklin Springs;34.28483000;-83.14432000
4161;Beaconsfield;-38.05000000;145.36667000
599;Cazaji;-11.06715000;20.70148000
102913;Victoria;-4.62001000;55.45501000
58876;Ponteranica;45.73248000;9.65175000
51895;Wickwar;51.59404000;-2.39968000
130262;Huyện Chợ Mới;10.47730000;105.49092000
106110;Titu;44.65000000;25.53333000
32980;Breña Alta;28.65000000;-17.78333000
103675;Sala;59.91993000;16.60655000
147195;Lamiyan;34.46277778;48.19277778
139999;Mattarello;46.00865000;11.12984000
110680;Vasyshcheve;49.82852000;36.32691000
4621;Casey;-35.16701000;149.09470000
145707;Santa Ana;15.09388889;120.76805556
57220;Droichead Nua;53.18194000;-6.79667000
131853;Faridabad;28.41124000;77.31316000
19593;Hami;42.83393000;93.50601000
350;Bambakashat;40.10828000;44.01947000
103809;Sätila;57.54172000;12.43429000
22271;Dolní Benešov;49.92101000;18.10835000
98306;Domna;51.89712000;113.15730000
25848;Halensee;52.49005000;13.29602000
24382;Bucha;50.88333000;11.51667000
90913;Comuna Baba Ana;44.97508000;26.48588000
106216;Amphoe Si Mueang Mai;15.56297000;105.34830000
75886;Unión Roja;15.04658000;-92.21653000
24527;Cavertitz;51.38333000;13.13333000
4923;Dalkeith;-31.99517000;115.79980000
89191;Fradelos;41.36846000;-8.59887000
50062;Inverkeithing;56.03297000;-3.39555000
124991;Reed City;43.87502000;-85.51005000
17676;Dardagny;46.19564000;5.99497000
99380;Krasnyy Yar;55.24242000;72.92635000
65665;Derzhavīnsk;51.09922000;66.31557000
137355;Castiglione delle Stiviere;45.39020000;10.48619000
11461;Crato;-7.14714000;-39.47132000
44778;Ormoy;48.57489000;2.45206000
85022;Tampakan;4.92278000;119.79389000
123542;Ord;41.60334000;-98.92620000
9579;Obshtina Saedinenie;42.31667000;24.58333000
52884;Magoúla;39.45395000;21.80351000
39319;Allan;44.49713000;4.79068000
121185;Marathon;44.92913000;-89.84040000
84529;San Juan;11.00056000;124.53917000
86722;Kotla;51.74542000;16.03575000
19571;Guilin Shi;25.28333000;110.28333000
106550;Lamphun;18.58054000;99.00745000
105199;Amphoe Ban Lat;13.04533000;99.83788000
36135;Peralejos de Abajo;41.00469000;-6.36238000
60730;Sennori;40.78780000;8.59285000
96997;Zizin;45.63697000;25.77898000
65897;Muang Sanamxai;14.73807000;106.41328000
118958;Inverness;39.57738000;-104.86135000
97726;Aya;51.94532000;85.80168000
108901;İnegol;40.07806000;29.51333000
128498;Warren County;41.81457000;-79.27414000
96380;Slon;45.35521000;26.04189000
94984;Mihail Kogălniceanu;44.36798000;28.46000000
94415;Griviţa;44.73333000;27.28333000
130529;Huyện Điện Bàn;15.89917000;108.22470000
116191;Essex;39.30927000;-76.47496000
2309;Hofkirchen im Traunkreis;48.14312000;14.37776000
44057;Meymac;45.53583000;2.14699000
117638;Greene County;35.48541000;-77.67587000
128115;Valley Springs;38.19159000;-120.82910000
74286;San Pablo Coatlán;16.22429000;-96.78379000
113329;Canisteo;42.27035000;-77.60582000
136419;Busana;44.36886000;10.32339000
53756;Santa Cruz Muluá;14.58153000;-91.62441000
38994;Posio;66.10856000;28.17186000
101617;Stepnoye;44.27083000;44.58500000
109296;Ushirombo;-3.49194000;31.96389000
66317;Obrier;13.76831000;-60.97313000
93965;Dobroteşti;44.28333000;24.88333000
120142;Laredo;27.50641000;-99.50754000
39514;Ars-sur-Formans;45.99491000;4.81986000
133297;Okha;22.46756000;69.07002000
87397;Piskorowice;50.23579000;22.52867000
145933;Halog West;16.36666667;120.41472222
15343;Touros;-5.26111000;-35.60459000
94326;Ghimpețeni;44.28101000;24.77458000
40559;Carrières-sous-Poissy;48.94952000;2.04068000
50080;Isle of North Uist;57.60581000;-7.34024000
57669;Ambedkar Nagar;26.40544000;82.69762000
106145;Traian;45.18333000;27.73333000
114872;Crugers;41.23343000;-73.92264000
61482;Trentinara;40.39998000;15.11545000
98108;Chagoda;59.16400000;35.32850000
9246;Yako;12.95910000;-2.26075000
80478;San Félix;8.29063000;-81.86702000
100109;Nerl’;56.66285000;40.38931000
103009;Arbrå;61.46667000;16.38333000
135213;Skaftárhreppur;63.95948000;-18.14491000
47529;Vaucouleurs;48.60313000;5.66659000
96906;Vulpeni;44.46667000;23.91667000
90265;Braloştiţa;44.50000000;23.51667000
8592;Shāhzādpur;24.17687000;89.59880000
46439;Saint-Pierre-du-Chemin;46.69523000;-0.70095000
21294;Riosucio;5.42164000;-75.70318000
702;Buchardo;-34.72263000;-63.50920000
3925;Airlie Beach;-20.26751000;148.71471000
111458;Arkansas County;34.29081000;-91.37491000
110352;Richky;50.27706000;23.64617000
104350;Šentvid pri Stični;45.95004000;14.84344000
22848;Okres Plzeň-město;49.75000000;13.36667000
139628;Lubriano;42.63623000;12.10876000
2570;Leitzersdorf;48.41918000;16.24513000
14789;Simões Filho;-12.78444000;-38.40389000
48918;Chapeltown;53.46506000;-1.47217000
63702;Kamogawa;35.09690000;140.10030000
127752;Towanda;41.76758000;-76.44272000
128621;Watertown;42.37093000;-71.18283000
14737;Serra de São Bento;-6.43702000;-35.71194000
50262;Layer de la Haye;51.84593000;0.85745000
94041;Drăgoeşti;44.81667000;24.30000000
72744;Petatlán;17.53768000;-101.26798000
92790;Comuna Rona de Sus;47.90184000;24.03877000
23268;Vikýřovice;49.97792000;17.01234000
27820;Nickenich;50.41421000;7.32728000
85900;Boguty-Pianki;52.71680000;22.41546000
49627;Garforth;53.79173000;-1.38067000
115041;Darby;39.91845000;-75.25907000
127407;Tampa;27.94752000;-82.45843000
125942;Saratoga;41.45496000;-106.80643000
23382;Čerčany;49.85293000;14.70299000
89449;Quinta Do Conde;38.56528000;-9.04316000
121933;Miner County;44.02195000;-97.61025000
83521;Manicahan;7.01944000;122.20111000
143059;Fajardo Municipio;18.31051000;-65.67600000
147774;Kalamboli;19.03333000;73.10000000
201;Fier-Çifçi;40.71667000;19.56667000
46728;Sainte-Soulle;46.18847000;-1.01607000
16325;Collingwood;44.48340000;-80.21638000
16654;Mannville;53.33764000;-111.17750000
3260;Sankt Georgen ob Judenburg;47.20744000;14.49736000
100616;Pervomayskiy;56.61474000;43.35825000
4857;Crafers West;-34.99136000;138.68205000
88599;Wołomin;52.34006000;21.24207000
119560;Killian;30.35881000;-90.58620000
103876;Trollhättan;58.21208000;12.35033000
8405;Turbe;44.24352000;17.57499000
88747;Złotniki;51.13769000;16.88923000
32477;Aria;42.95283000;-1.26584000
121886;Millersburg;40.53953000;-76.96081000
24977;Elxleben;51.05000000;10.95000000
74373;San Pedro Tarímbaro;19.80799000;-100.22541000
18684;Villmergen;47.35009000;8.24762000
12853;Loreto;-7.11921000;-45.23138000
147564;Tilsahri;26.33330000;80.41670000
41530;Doncourt-lès-Conflans;49.14250000;5.93368000
115399;Donley County;34.96542000;-100.81399000
138234;Dazio;46.16129000;9.60064000
127406;Tamiami;25.75871000;-80.39839000
138471;Felizzano;44.89935000;8.43584000
94943;Mediaş;46.16667000;24.35000000
43028;Langon;44.55310000;-0.24951000
62950;Rose Hall;18.51228000;-77.81833000
136825;Capua;41.10519000;14.21269000
60180;San Pietro Mosezzo;45.45455000;8.54450000
138013;Corigliano Scalo;39.62713000;16.51368000
55614;Kiszombor;46.18333000;20.43333000
93799;Câmpineanca;45.71166000;27.12832000
105674;Amphoe Nong Na Kham;16.81010000;102.32800000
21209;Pisba;5.72396000;-72.48646000
22940;Plesná;50.22070000;12.34669000
122845;Newport;44.86636000;-93.00049000
67443;Izvor;42.20322000;21.57812000
135882;Baselga di Pinè;46.13250000;11.24648000
68594;Benito Juárez;20.88635000;-98.20594000
30698;Hedensted;55.77043000;9.70110000
39750;Ballainvilliers;48.67481000;2.30057000
14188;Regeneração;-6.27844000;-42.48165000
2194;Götzens;47.23606000;11.31154000
40154;Boufféré;46.96179000;-1.33965000
110356;Rivnens’ka Mis’krada;50.61300000;26.24588000
145556;Maria Aurora;15.79670000;121.47370000
20062;Shancheng;34.79528000;116.08167000
58882;Ponti;44.62847000;8.36461000
64764;Ōtsu-shi;35.10203000;135.92452000
108156;Marmara Ereğlisi;40.97003000;27.95528000
132122;Hoshiarpur;31.53723000;75.91269000
88237;Stróża;49.79628000;19.92379000
123340;Oceana County;43.68178000;-86.31683000
26901;Langelsheim;51.93789000;10.33264000
22597;Letohrad;50.03580000;16.49879000
24817;Düsseldorf;51.22172000;6.77616000
18423;Saint-Blaise;47.01511000;6.98832000
32070;Alcalá de Guadaira;37.33791000;-5.83951000
83049;Laug;15.04659000;120.75149000
29369;Steinen;47.64446000;7.73914000
27999;Obermichelbach;49.53117000;10.90891000
56460;Kabupaten Klungkung;-8.55000000;115.40000000
121233;Marion;37.73061000;-88.93313000
88433;Tworków;50.00559000;18.23576000
112219;Bergenfield;40.92760000;-73.99736000
132216;Jalna;19.80000000;75.90000000
114290;Clinton County;36.72748000;-85.13601000
70003;El Jiadi;20.24842000;-98.92815000
27790;Neusitz;49.37185000;10.22559000
124119;Phelan;34.42611000;-117.57228000
58647;Pieve del Cairo;45.04920000;8.80322000
108728;Yeşilyurt;38.29602000;38.24526000
90920;Comuna Bala;44.89479000;22.83235000
70400;Felipe Neri (Cuatepec);19.03944000;-98.94361000
91112;Comuna Brădeni;46.06701000;24.86289000
149100;East Mamprusi;10.42931860;-0.53078850
43628;Lubersac;45.44474000;1.40457000
47958;Wattwiller;47.83649000;7.17785000
37182;Sayalonga;36.79819000;-4.01325000
6262;Merriwa;-31.66494000;115.71273000
15659;Água Fria;-11.74762000;-38.73497000
99550;Lazo;43.38563000;133.90610000
91566;Comuna Căbeşti;46.76593000;22.37157000
92675;Comuna Prigoria;45.05711000;23.68453000
13058;Matias Olímpio;-3.68774000;-42.60695000
140513;Monterchi;43.48733000;12.11054000
106332;Amphoe Waeng Yai;15.92532000;102.46221000
22247;Cítov;50.37225000;14.39813000
94515;Găvănești;45.08825000;27.06499000
120414;Lewis County;40.09690000;-91.72214000
129158;White Rock;35.82753000;-106.20391000
56743;Kota Blitar;-8.10000000;112.16667000
54253;San José de Tarros;15.30000000;-88.70000000
113598;Cecil County;39.56242000;-75.94811000
79288;Kristiansund;63.11152000;7.73198000
96625;Tăureni;46.26667000;25.25000000
100747;Pokrovskoye;47.41570000;38.89706000
67606;Kangaba;11.93333000;-8.41667000
55485;Hajdúhadház;47.68333000;21.66667000
